n_samples,rank,eigenvalue,cumulative_variance
16384,613,6.907246e-06,0.99964446
16384,614,6.7989236e-06,0.9996528
16384,615,6.776055e-06,0.99966115
16384,616,6.6577945e-06,0.9996693
16384,617,6.4969313e-06,0.9996773
16384,618,6.404009e-06,0.99968517
16384,619,6.3086604e-06,0.9996929
16384,620,6.169983e-06,0.9997005
16384,621,6.0301327e-06,0.99970794
16384,622,5.8533356e-06,0.99971515
16384,623,5.7474213e-06,0.99972224
16384,624,5.7227544e-06,0.9997293
16384,625,5.5401747e-06,0.9997361
16384,626,5.4800994e-06,0.9997428
16384,627,5.346103e-06,0.99974936
16384,628,5.27751e-06,0.99975586
16384,629,5.15435e-06,0.9997622
16384,630,5.091828e-06,0.99976844
16384,631,4.9939354e-06,0.9997746
16384,632,4.9345367e-06,0.99978065
16384,633,4.8185234e-06,0.99978656
16384,634,4.6560763e-06,0.9997923
16384,635,4.615171e-06,0.99979794
16384,636,4.5101306e-06,0.9998035
16384,637,4.3651744e-06,0.99980885
16384,638,4.339122e-06,0.9998142
16384,639,4.296255e-06,0.9998195
16384,640,4.1894286e-06,0.9998247
16384,641,4.142974e-06,0.9998298
16384,642,4.028022e-06,0.9998348
16384,643,3.9872602e-06,0.99983966
16384,644,3.9523284e-06,0.99984455
16384,645,3.7349187e-06,0.99984914
16384,646,3.6746903e-06,0.9998537
16384,647,3.623798e-06,0.99985814
16384,648,3.4350846e-06,0.9998624
16384,649,3.3324852e-06,0.9998665
16384,650,3.2834344e-06,0.99987054
16384,651,3.2192634e-06,0.9998745
16384,652,3.0948056e-06,0.9998783
16384,653,2.933448e-06,0.9998819
16384,654,2.8885615e-06,0.9998855
16384,655,2.8706245e-06,0.999889
16384,656,2.836068e-06,0.99989253
16384,657,2.7467042e-06,0.99989593
16384,658,2.7023655e-06,0.99989927
16384,659,2.6229056e-06,0.9999025
16384,660,2.5703512e-06,0.99990565
16384,661,2.4924936e-06,0.9999087
16384,662,2.4380633e-06,0.99991167
16384,663,2.4186525e-06,0.99991465
16384,664,2.2939782e-06,0.99991745
16384,665,2.2237332e-06,0.9999202
16384,666,2.2004488e-06,0.9999229
16384,667,2.1191886e-06,0.9999255
16384,668,2.1095273e-06,0.9999281
16384,669,2.0809623e-06,0.9999307
16384,670,2.0045775e-06,0.9999331
16384,671,1.933718e-06,0.9999355
16384,672,1.9227384e-06,0.9999379
16384,673,1.855424e-06,0.99994016
16384,674,1.8007905e-06,0.99994236
16384,675,1.7731521e-06,0.99994457
16384,676,1.7216671e-06,0.9999467
16384,677,1.6769131e-06,0.9999488
16384,678,1.6487453e-06,0.9999508
16384,679,1.5842825e-06,0.9999528
16384,680,1.5356809e-06,0.9999547
16384,681,1.5109706e-06,0.99995655
16384,682,1.4510431e-06,0.99995834
16384,683,1.4299047e-06,0.9999601
16384,684,1.3801782e-06,0.9999618
